condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w1,max_intensity_w1,min_intensity_w1,1,2,3,4,5
6-Mercaptopurine (6-MP) 0.3,161.22207792207791,168.04545454545453,0.7566586544239141,13.919969465383188,0.7159038334011686,18.32464810735223,10.920442280326304,-0.01633463407747107,47.07726056447372,0.959323542875337,0.044344466335571084,0.08141583906289807,0.016704863763687273,0.06363636363636363,0.14155844155844155,0.2857142857142857,0.34285714285714286,0.16623376623376623
6-Mercaptopurine (6-MP) 1.0,157.56268656716418,164.15074626865672,0.754939482008949,13.824596269358548,0.718305015559673,18.112113088094233,10.862956003139287,-0.04048111923367922,46.53812057021804,0.9596780054633522,0.04194032481689746,0.08172666081357954,0.015187298800117039,0.0626865671641791,0.16417910447761194,0.2507462686567164,0.3402985074626866,0.18208955223880596
6-Mercaptopurine (6-MP) 3.0,153.85313751668892,160.30707610146862,0.7597443534799666,13.635134443105908,0.7212202311828073,17.98009160785141,10.644621303368119,0.04040178638053274,45.987093442165346,0.9589004083732168,0.04483846480099849,0.0853229142124143,0.016961176994162042,0.05473965287049399,0.14953271028037382,0.2937249666221629,0.33377837116154874,0.16822429906542055
7-keto-DHEA 0.01,149.296853625171,155.6812585499316,0.7499447372153415,13.461391960338817,0.7208084412123225,17.560294084782395,10.63597268517633,-0.12280117879732086,45.16245582896153,0.958964545359216,0.048019003347162886,0.08604248813068352,0.019729889219709636,0.06976744186046512,0.1545827633378933,0.24076607387140903,0.37209302325581395,0.16279069767441862
7-keto-DHEA 0.03,139.00993788819875,145.03726708074535,0.7615038327827907,13.005576561362018,0.7234941986941938,17.138359694410838,10.17238116870403,0.004253588759273898,43.69217272205406,0.958199703706741,0.05042076822081354,0.09013274875167455,0.019816100353184558,0.07701863354037267,0.13664596273291926,0.2683229813664596,0.3639751552795031,0.15403726708074533
7-keto-DHEA 0.1,141.02970297029702,146.75388967468174,0.7570907814763704,13.067164868711298,0.7182510461599021,17.14494592807139,10.241040527217804,-0.10016360657989883,43.77549328817719,0.9608161940320447,0.050670921756575504,0.09097678675430582,0.020194414399423054,0.0594059405940594,0.18811881188118812,0.2545968882602546,0.32814710042432815,0.16973125884016974
7-keto-DHEA 0.3,146.80791788856305,152.98533724340177,0.7561371881960413,13.272839355236211,0.7173686651437384,17.347841513889563,10.456213079107144,-0.041815132909943896,44.51115493515509,0.9581237361492319,0.05417298144054258,0.09752601920533624,0.022091886608015324,0.05865102639296188,0.13929618768328444,0.2829912023460411,0.3416422287390029,0.1774193548387097
7-keto-DHEA 1.0,145.56442577030813,151.6596638655462,0.7584953398256853,13.277414443347064,0.7184659667214292,17.490690056119377,10.395306377437404,-0.07376327589095168,44.65048804716821,0.9594410423336095,0.05236952792639066,0.0986186631515353,0.020585489097599857,0.0546218487394958,0.17086834733893558,0.2661064425770308,0.3333333333333333,0.17507002801120447
7-keto-DHEA 3.0,134.94117647058823,140.61960784313726,0.7451408382186084,12.796601279209073,0.7244672135943849,16.610399228560215,10.147804489941356,-0.06048253448861816,42.717888335209,0.9586966030928155,0.051525689860066615,0.09376009227220304,0.02078815840061523,0.05620915032679739,0.1568627450980392,0.23790849673202613,0.38169934640522873,0.16732026143790849
8009-3799 0.01,133.31857318573185,139.12054120541205,0.7564053776963761,12.647648030159111,0.7210941942123824,16.63588923112708,9.94951802828013,-0.017721035137772963,42.417536080986835,0.9564433092608609,0.05633933644190644,0.106438270265056,0.02316161396908078,0.05289052890528905,0.13161131611316113,0.2607626076260763,0.34440344403444034,0.21033210332103322
8009-3799 0.03,146.96883852691218,153.10906515580737,0.7547378791206037,13.34430581677623,0.7202238629138696,17.41670902950668,10.517914614944173,-0.045420226504765335,44.739364837868074,0.9590442001760059,0.05281534209898467,0.09379825584624804,0.021433927678720082,0.0679886685552408,0.17705382436260622,0.22521246458923513,0.37677053824362605,0.1529745042492918
8009-3799 0.1,138.76790450928382,144.1551724137931,0.7483680592303316,12.986061058764587,0.7299489148798002,16.74782978258562,10.33348104009252,-0.02505752605637017,43.08629275250363,0.9613579421343227,0.05526407075294478,0.0975035106880953,0.022520414001144295,0.07294429708222812,0.16047745358090185,0.20291777188328913,0.38992042440318303,0.17374005305039789
8009-3799 0.3,126.9698431845597,132.16767189384802,0.7477090361037867,12.408093343280512,0.723560312326649,16.03847594922071,9.860371443828699,-0.06514128576410377,41.139009143272304,0.9588705704986943,0.05882367152934019,0.10367558362307532,0.025457082712457484,0.06272617611580217,0.16043425814234016,0.24125452352231605,0.33775633293124246,0.19782870928829915
8009-3799 1.0,135.65608465608466,141.11772486772486,0.7432587418212718,12.850203333518296,0.7285102487248705,16.538107272406453,10.25172203814759,0.0726103284710625,42.64258149659861,0.9594983780041763,0.054997238209311294,0.09782913165266124,0.022782446311857964,0.06481481481481481,0.18121693121693122,0.20899470899470898,0.3941798941798942,0.15079365079365079
8009-3799 3.0,140.1700581395349,145.83575581395348,0.73804257860184,13.047945486457921,0.7267477605687619,16.78366606538524,10.427916881132377,-0.05565050474370017,43.37035106573781,0.9600818900161703,0.05593539026757125,0.09951265389876907,0.022969391244869977,0.06831395348837209,0.17151162790697674,0.21220930232558138,0.38953488372093026,0.15843023255813954
ABT-199 0.01,138.96469104665826,144.79571248423707,0.7601143340654845,12.946414635447946,0.7205497857724164,16.973320329347743,10.171460624557122,-0.011223125526020063,43.34803258818574,0.9580475359216871,0.04714482412183486,0.08577380510842425,0.018770862695645676,0.06683480453972257,0.15636822194199243,0.2610340479192938,0.3455233291298865,0.17023959646910466
ABT-199 0.03,146.95145631067962,153.3509015256588,0.758839850069208,13.306562430825325,0.7162536268452456,17.49997120034269,10.456194972380649,0.09740003740067724,44.81448322457341,0.956447764800883,0.04663893579677047,0.08351962144080954,0.018313344755377766,0.07212205270457697,0.15256588072122051,0.2524271844660194,0.3633841886269071,0.15950069348127602
ABT-199 0.1,156.1831955922865,162.78650137741047,0.7579423388491378,13.696864164771446,0.7188126173688912,17.999961269656588,10.748329942009564,0.02461384453338908,46.17927441681963,0.9589018761842155,0.048379203989726095,0.08715902338897007,0.01913385188786252,0.06060606060606061,0.14738292011019283,0.2796143250688705,0.32644628099173556,0.1859504132231405
ABT-199 0.3,153.9828125,160.19375,0.7490159636248055,13.620874318586678,0.723766722590139,17.681801987701707,10.802655369277973,-0.038770506846850364,45.59466436207875,0.9598061159804978,0.04565739541904634,0.07660232843137285,0.01964307598039209,0.05,0.1609375,0.2421875,0.359375,0.1875
ABT-199 1.0,115.92774566473989,120.01445086705202,0.6801449117124301,11.906418521562726,0.7543934218797492,14.353143168400251,10.053766419263905,-0.05380292663049974,38.24646431141677,0.9636169194330445,0.04476028071046648,0.08064717216366307,0.01838376969284809,0.07803468208092486,0.1907514450867052,0.12138728323699421,0.4682080924855491,0.1416184971098266
ABT-199 3.0,97.94377510040161,103.27309236947791,0.6568852378784731,10.698426903363421,0.7216051242621802,13.042331119966263,9.145993393682806,-0.03722224101889615,35.04046646280208,0.9477350201947203,0.02916901924342875,0.0658870777226554,0.008622726198913112,0.12449799196787148,0.1285140562248996,0.20481927710843373,0.4538152610441767,0.08835341365461848
ARN-509 0.01,143.02710413694723,148.9586305278174,0.7511718476492396,13.156032991143043,0.7262990423913215,17.204204084904354,10.367465606669217,0.03751031308099684,44.09154081542978,0.9588415102541639,0.0508698884065892,0.09175407680904042,0.020290341528908237,0.06990014265335236,0.1754636233951498,0.25106990014265335,0.34807417974322397,0.15549215406562053
ARN-509 0.03,139.38504936530325,144.99858956276447,0.7481582035132986,13.011835580370992,0.7232567804626879,16.929445332342475,10.28285521695155,0.005154706149606399,43.45050451575392,0.9605368685179779,0.049684570310653986,0.09294643104068162,0.019831853757017476,0.05500705218617771,0.14809590973201692,0.2651622002820874,0.34837799717912554,0.18335684062059238
ARN-509 0.1,136.09972677595627,141.79234972677597,0.7497318703544854,12.861259566396082,0.7228695450924297,16.81169523720848,10.151111021524997,0.043486294319474074,43.0661987990783,0.9597940058916506,0.0536963758442212,0.09705748419586449,0.02175747348119568,0.05874316939890711,0.16530054644808742,0.23497267759562843,0.3770491803278688,0.16393442622950818
ARN-509 0.3,152.20675105485233,158.55836849507736,0.7685719809130577,13.569200842482955,0.7154865848889828,17.984457956339487,10.541183737073196,0.06788551981586459,45.807657520335404,0.959172079926831,0.051802754946408,0.09538898541132347,0.020200766663908947,0.06047819971870605,0.1420534458509142,0.2742616033755274,0.3333333333333333,0.189873417721519
ARN-509 1.0,140.96986301369864,146.91095890410958,0.7597057239013538,13.10436465796238,0.7204955900485585,17.199419359193193,10.26704726532116,-0.07208378806672276,43.95513350075519,0.9596767485990333,0.049485977532599715,0.08923851732473842,0.019410421702927765,0.06164383561643835,0.16164383561643836,0.26575342465753427,0.36164383561643837,0.14931506849315068
ARN-509 3.0,136.1405269761606,142.27101631116687,0.7642324178829988,12.823423897896092,0.712687549828971,16.962828136750975,10.006830564121005,0.008058638891260446,43.173509853209666,0.9557220630853154,0.05199053600740627,0.09092429945629465,0.022199670332373793,0.0451693851944793,0.1342534504391468,0.28858218318695106,0.34002509410288584,0.191969887076537
AZD9291 0.01,150.51436031331593,157.08616187989557,0.7604592590941044,13.454560195413023,0.7196672830615831,17.79497352560117,10.501151452854634,-0.09727305785932572,45.41009669725344,0.9581493570239042,0.047784262934191475,0.0870539599651872,0.018911585521937162,0.06919060052219321,0.1475195822454308,0.26370757180156656,0.32114882506527415,0.19843342036553524
AZD9291 0.03,145.13950276243094,151.36878453038673,0.7624860538507309,13.229731402273337,0.7152860229685366,17.560124138346687,10.289358566763044,-0.012716549120016763,44.71799618422043,0.9594406571147389,0.048360686095520786,0.08639502762430962,0.01916774997291713,0.04696132596685083,0.1408839779005525,0.2941988950276243,0.3453038674033149,0.17265193370165746
AZD9291 0.1,147.40304709141273,153.76454293628808,0.7597459688894678,13.336484674117273,0.7183680908730904,17.63837468679141,10.405576273006494,-0.05269561637456006,45.02593162833489,0.9589994553478037,0.04999314695525064,0.09043235022540896,0.019264298517190668,0.05678670360110803,0.1481994459833795,0.2548476454293629,0.3808864265927978,0.1592797783933518
AZD9291 0.3,137.7914364640884,143.4889502762431,0.7496176507146998,12.878352739289186,0.724832596077739,16.799886945388533,10.152579022280781,-0.039231474624543586,42.986246217323774,0.9599338192747908,0.048895318937452636,0.09077970967392497,0.01819954501137472,0.0787292817679558,0.1574585635359116,0.23342541436464087,0.40607734806629836,0.12430939226519337
AZD9291 1.0,130.75407407407408,136.09925925925927,0.7421406653211529,12.605453882873512,0.7238228658070492,16.13854187487001,10.085300305473647,-0.008097502501453115,41.686955188208934,0.960339214026174,0.051620925970200675,0.09026289034132187,0.020631808278866928,0.06814814814814815,0.1674074074074074,0.21333333333333335,0.3540740740740741,0.19703703703703704
AZD9291 3.0,114.77485380116958,118.94736842105263,0.7022999453891458,11.804236629760851,0.7511835452038693,14.460056759559805,9.805242863836622,0.005415665284504569,38.04846525910271,0.9642803064875131,0.051219337354068355,0.0847695218438255,0.02136079578030042,0.07748538011695906,0.18421052631578946,0.11988304093567251,0.4868421052631579,0.13157894736842105
Abacavir hemisulfate 0.01,143.8707224334601,149.79974651457542,0.7464992328280415,13.15549129740397,0.7184177507737782,17.17441623132735,10.37718078142906,-0.11846698994809612,44.08001275726576,0.9602282183685233,0.05167431271697778,0.10009319317080478,0.020722433460076062,0.08871989860583017,0.15716096324461343,0.24841571609632446,0.3523447401774398,0.15335868187579213
Abacavir hemisulfate 0.03,138.48819875776397,144.60124223602483,0.7518797081482995,12.948284361814483,0.7228765052551478,17.04792549151652,10.178958917601664,-0.005862438295683664,43.4599187269061,0.9589131579938385,0.053957564386701705,0.09626842041164325,0.021918158567774737,0.07080745341614907,0.1453416149068323,0.24720496894409938,0.3453416149068323,0.19130434782608696
Abacavir hemisulfate 0.1,141.3678756476684,147.37046632124353,0.7555142738553462,13.078626974692106,0.7202001065132444,17.17567330012109,10.271914505099904,0.006700905811568626,43.91420264985342,0.9592717718493992,0.05219754090757509,0.09569871990246916,0.021084781062683897,0.07124352331606218,0.17357512953367876,0.24481865284974094,0.31865284974093266,0.19170984455958548
Abacavir hemisulfate 0.3,143.502688172043,149.55779569892474,0.7599579546420379,13.210655754758829,0.7182146820331643,17.331957176552535,10.378108912245002,-0.032860625031500064,44.367288692099045,0.9576917935420712,0.048148906044861606,0.09237955935062189,0.018761859582542686,0.04435483870967742,0.15456989247311828,0.27553763440860213,0.3548387096774194,0.17069892473118278
Abacavir hemisulfate 1.0,150.44972067039106,156.8449720670391,0.7562289874912462,13.434287869553268,0.7251477780006134,17.765051451713056,10.495970860322307,0.09191685652838132,45.31840841933872,0.9592705241364877,0.05218360331115692,0.0935192792200681,0.021151002300361484,0.06843575418994413,0.14385474860335196,0.276536312849162,0.3659217877094972,0.1452513966480447
Abacavir hemisulfate 3.0,147.53889674681753,153.77510608203679,0.769770076828609,13.348353564543293,0.7127358815731991,17.8181789545288,10.336037415035243,0.043283821086215465,45.176390877380335,0.9584243811307716,0.05241375883155923,0.0934243004132347,0.021101311811853516,0.05091937765205092,0.1485148514851485,0.26874115983026875,0.32390381895332393,0.2079207920792079
Acalabrutinib 0.01,152.24358974358975,158.99358974358975,0.7584844922332012,13.531372273577464,0.7089510212562883,17.995917706090335,10.549801272397827,-0.09695169072429256,46.00378914617272,0.956681653130602,0.04432298045405569,0.08358220211161416,0.016476872800402085,0.07051282051282051,0.14487179487179488,0.28717948717948716,0.33589743589743587,0.16153846153846155
Acalabrutinib 0.03,151.2691823899371,158.01257861635222,0.7636315397797734,13.512961097990845,0.7099184626839912,17.90364782960841,10.532530347131631,-0.05238834169046937,45.74973061200314,0.9566324393756773,0.0450612786322388,0.08365766432359158,0.017284498705142474,0.05157232704402516,0.14465408805031446,0.30943396226415093,0.33584905660377357,0.15849056603773584
Acalabrutinib 0.1,138.63963963963963,144.64092664092664,0.7537165935357119,12.912970598660051,0.7174669547620497,17.066101237300895,10.099001980354998,0.0037330842257453844,43.50922515474496,0.9572356378156506,0.04928875157997531,0.09060615237085837,0.01955358720064598,0.0694980694980695,0.13256113256113256,0.2857142857142857,0.36936936936936937,0.14285714285714285
Acalabrutinib 0.3,145.81829268292682,152.03170731707317,0.7599362364350327,13.253433113319547,0.7142139000149409,17.533195826564576,10.337667892239692,0.008175344897822817,44.708820539092656,0.9580862294826216,0.046436583673685944,0.0924234815877574,0.017367288378766124,0.06097560975609756,0.15121951219512195,0.28292682926829266,0.3304878048780488,0.174390243902439
